truc,pair,bien,lag,n,F,q,p_tiem_can,p_hac,cot_manh,he_so,t_manh,dau,p_hoan_vi,p_wy,q_fdr
huong,USDCHF,su_kien_phi_nhtw,2,3050,1.3503455644837077,3,0.2562205185858456,0.2227272588497562,sk_ke_tiep_L2,0.06356377663100593,1.6152578007790654,1,0.25074925074925075,1.0,0.5475921137685844
huong,USDCHF,su_kien_phi_nhtw,5,3050,1.5287050448042778,3,0.20496933108309234,0.1405252444664825,sk_dem5_L5,0.029594217147380864,2.0721301510961996,1,0.18581418581418582,1.0,0.46768485751536604
huong,USDJPY,DGS2,1,3050,0.7356096408475065,6,0.6209234129579905,0.6048455744755714,DGS2_ad5_L1,-0.023343024000459078,-1.5401368895612984,-1,0.6153846153846154,1.0,0.8326616435955844
huong,USDJPY,DGS2,2,3050,0.8383078669001368,6,0.5400995572690663,0.6044686330454836,DGS2_ad5_L2,-0.022010778055318286,-1.484481771849826,-1,0.4985014985014985,1.0,0.7515479444413454
huong,USDJPY,DGS2,5,3050,1.6390349198215592,6,0.13222676826223512,0.11811364690153625,DGS2_ad1_L5,-0.03882492233863542,-2.675586451638062,-1,0.14285714285714285,1.0,0.4099378881987577
huong,USDJPY,DGS10,1,3050,0.7632136006026814,6,0.5988456522924415,0.5665628797994728,DGS10_ad5_L1,-0.026946360445389943,-1.3309242777461985,-1,0.5834165834165834,1.0,0.812319930649397
huong,USDJPY,DGS10,2,3050,0.3780600698770263,6,0.8933711414744813,0.9165731639317269,DGS10_ad1_L2,0.018586948345176192,0.9664054622929339,1,0.8931068931068931,1.0,0.9670722837091352
huong,USDJPY,DGS10,5,3050,1.013001207952879,6,0.414738025467406,0.3570420017118696,DGS10_ad1_L5,-0.039338524213541795,-2.0464049679172516,-1,0.4175824175824176,1.0,0.6948009973220057
huong,USDJPY,T10Y2Y,1,3050,1.425644892408167,6,0.20067218825122157,0.19089444424191138,T10Y2Y_d5_L1,-0.046087203146989164,-2.263102774193702,-1,0.18681318681318682,1.0,0.46821532897482265
huong,USDJPY,T10Y2Y,2,3050,0.5374445173744856,6,0.780113098461784,0.7646016221351292,T10Y2Y_d5_L2,-0.02067872131803287,-1.0359761308131987,-1,0.7872127872127872,1.0,0.9277864992150707
huong,USDJPY,T10Y2Y,5,3050,0.782101515067351,6,0.5838685803675158,0.4482880354802631,T10Y2Y_d1_L5,-0.028372809222975137,-1.397714381045401,-1,0.5694305694305695,1.0,0.8091908091908092
huong,USDJPY,DFII10,1,3050,1.5310671731502399,6,0.16378086258825864,0.077155464047717,DFII10_lv_L1,-0.03903790785232438,-2.3158293864796176,-1,0.15384615384615385,1.0,0.4211272598369373
huong,USDJPY,DFII10,2,3050,0.9702419346247976,6,0.44368649261354076,0.4255626733139257,DFII10_lv_L2,-0.037761514018049114,-2.23806746506263,-1,0.42957042957042957,1.0,0.7010022944088878
huong,USDJPY,DFII10,5,3050,2.0167035099569617,6,0.060117656064712754,0.08255750910380333,DFII10_ad1_L5,-0.04158928029144362,-2.2637989548522213,-1,0.04795204795204795,1.0,0.22605965463108318
huong,USDJPY,VIXCLS,1,3050,0.9199958947874475,6,0.4792118275191316,0.12721302464723305,VIXCLS_d1_L1,-0.04323209236626323,-1.8120625562818,-1,0.4675324675324675,1.0,0.7346938775510204
huong,USDJPY,VIXCLS,2,3050,0.6552851370489635,6,0.6859115172341883,0.5988964409589608,VIXCLS_d5_L2,0.029285664624010634,1.216185065091803,1,0.6763236763236763,1.0,0.8810005783689994
huong,USDJPY,VIXCLS,5,3050,1.4934734289702185,6,0.1762075129152496,0.05719147405093694,VIXCLS_d1_L5,0.05999092959331895,2.5422506195170347,1,0.16783216783216784,1.0,0.43724696356275305
huong,USDJPY,GVZCLS,1,3050,0.7551083593996094,6,0.6053068287403311,0.45836528609594973,GVZCLS_d5_L1,0.04065266234075744,1.688522982713699,1,0.5894105894105894,1.0,0.812319930649397
huong,USDJPY,GVZCLS,2,3050,1.2176768192001595,6,0.2938107774454275,0.23985655906015713,GVZCLS_d1_L2,-0.050477029887434376,-2.1415635473742802,-1,0.2997002997002997,1.0,0.5779934351362923
huong,USDJPY,GVZCLS,5,3050,0.9790604523825255,6,0.43761714564404897,0.40175545381212685,GVZCLS_d1_L5,0.03670980964404985,1.5948917394509827,1,0.4155844155844156,1.0,0.6934189406099519
huong,USDJPY,OVXCLS,1,3050,0.19704198363328482,6,0.977725779508659,0.9340612144200506,OVXCLS_lv_L1,-0.026490558533642933,-0.8894023434685013,-1,0.978021978021978,1.0,0.9910293787844808
huong,USDJPY,OVXCLS,2,3050,0.21167879608272472,6,0.9732518051477392,0.8377615990056507,OVXCLS_lv_L2,-0.018626771903194585,-0.6239119851412657,-1,0.965034965034965,1.0,0.9876561794370013
huong,USDJPY,OVXCLS,5,3050,0.3488017309103429,6,0.9109048401174415,0.8946807052782192,OVXCLS_lv_L5,-0.03569430693219344,-1.1889118876377667,-1,0.8991008991008991,1.0,0.9670722837091352
huong,USDJPY,DCOILBRENTEU,1,3050,2.8949962838521137,6,0.00813769338253556,0.014105372512969283,DCOILBRENTEU_lv_L1,0.05931617220488837,2.9907373015227234,1,0.008991008991008992,1.0,0.07971133344267674
huong,USDJPY,DCOILBRENTEU,2,3050,3.6214338994500506,6,0.001391924528686861,0.0022304700835615865,DCOILBRENTEU_lv_L2,0.05838158584443585,2.946260763550967,1,0.003996003996003996,1.0,0.04654169360051713
huong,USDJPY,DCOILBRENTEU,5,3050,3.512265594781431,6,0.0018234831877641522,0.00210257793905666,DCOILBRENTEU_lv_L5,0.058224177379595385,2.935792729659678,1,0.001998001998001998,1.0,0.02967032967032967
huong,USDJPY,NIKKEI225,1,3045,0.5922653081653131,6,0.7367916023688226,0.6989712643398553,NIKKEI225_d5_L1,-0.02910454897697956,-1.5492172386852447,-1,0.7132867132867133,1.0,0.8994794679005205
huong,USDJPY,NIKKEI225,2,3044,0.8644620084797209,6,0.5202186231760052,0.5319637487670157,NIKKEI225_d1_L2,-0.019289383655561765,-1.029460184203187,-1,0.5164835164835165,1.0,0.762740981103264
huong,USDJPY,NIKKEI225,5,3044,0.2985317357453844,6,0.9378130609609786,0.9666350250838097,NIKKEI225_rv20_L5,0.019997134929445493,0.8524745544413459,1,0.9340659340659341,1.0,0.973395026026605
huong,USDJPY,chenh_ls,1,3050,2.7935689506093286,5,0.015977242928342572,0.0030619273526795165,abs_d_chenh_ls_L1,-3.7940871032201278,-3.4877057906383846,-1,0.011988011988011988,1.0,0.09494505494505494
huong,USDJPY,chenh_ls,2,3050,2.7935689506093286,5,0.015977242928342572,0.0030619273526795165,abs_d_chenh_ls_L2,-3.7940871032201278,-3.4877057906383846,-1,0.012987012987012988,1.0,0.0989010989010989
huong,USDJPY,chenh_ls,5,3050,2.7935689506093286,5,0.015977242928342572,0.0030619273526795165,abs_d_chenh_ls_L5,-3.7940871032201278,-3.4877057906383846,-1,0.005994005994005994,1.0,0.06246385193753615
huong,USDJPY,su_kien_phi_nhtw,1,3050,2.043717858038283,3,0.10563872590158341,0.13429917255395574,sk_ngay_L1,0.06903629539479487,1.805384599378669,1,0.13086913086913088,1.0,0.39164835164835166
huong,USDJPY,su_kien_phi_nhtw,2,3050,1.2395263091983189,3,0.29369877598470717,0.2873245084292041,sk_ke_tiep_L2,0.07142311179963816,1.823029708551104,1,0.32167832167832167,1.0,0.5971038307486906
huong,USDJPY,su_kien_phi_nhtw,5,3050,1.2426070212325855,3,0.29259352003831574,0.29159704140470144,sk_ke_tiep_L5,-0.050047265427557316,-1.2282581368713017,-1,0.3206793206793207,1.0,0.5971038307486906
rui_ro,AUDUSD,DGS2,1,3050,1.1265485453997928,6,0.343980557990509,0.12400862620836273,DGS2_rv20_L1,0.011738530062164663,1.4547861167239793,1,0.3226773226773227,1.0,0.5971038307486906
rui_ro,AUDUSD,DGS2,2,3050,1.9402980208493164,6,0.07082139500237827,0.011343309398329171,DGS2_d5_L2,0.016661978740192842,2.1360227299912866,1,0.056943056943056944,1.0,0.25054945054945055
rui_ro,AUDUSD,DGS2,5,3050,1.4736364629154852,6,0.1830845558895996,0.06090533479434712,DGS2_rv20_L5,0.012275544314988774,1.5291021917328473,1,0.16583416583416583,1.0,0.43394490971583477
rui_ro,AUDUSD,DGS10,1,3050,1.2690346582283283,6,0.2681149679011303,0.2076068051031279,DGS10_rv20_L1,0.023154377432783146,1.7898469418747844,1,0.26673326673326675,1.0,0.5598571040267153
rui_ro,AUDUSD,DGS10,2,3050,2.086556845706462,6,0.05166504077902845,0.028163821539631817,DGS10_d5_L2,0.026870439005154758,2.4123997497185505,1,0.04495504495504495,1.0,0.21709997319753416
rui_ro,AUDUSD,DGS10,5,3050,1.2782759708514435,6,0.2636848421757617,0.24805109353075627,DGS10_d1_L5,0.016185285357490718,1.4358817606413559,1,0.23476523476523475,1.0,0.5242501859043212
rui_ro,AUDUSD,T10Y2Y,1,3050,0.6616745349182609,6,0.680727404889573,0.6134949956531257,T10Y2Y_lv_L1,-0.011735437880371482,-1.1456728804943404,-1,0.6713286713286714,1.0,0.878346323280244
rui_ro,AUDUSD,T10Y2Y,2,3050,1.4586568932764208,6,0.18842807407339035,0.1606723692523916,T10Y2Y_ad1_L2,-0.01807080467490444,-1.6422916858446623,-1,0.14385614385614387,1.0,0.4108199492814878
rui_ro,AUDUSD,T10Y2Y,5,3050,1.5572463078754706,6,0.15558126294531127,0.15991902411198633,T10Y2Y_ad1_L5,0.020807187642743887,1.8775957917146264,1,0.14785214785214784,1.0,0.4182103610675039
rui_ro,AUDUSD,DFII10,1,3050,1.425441251794317,6,0.20074974980268223,0.13894650497607075,DFII10_rv20_L1,0.01709556463958079,1.5082159319982915,1,0.16883116883116883,1.0,0.43792888334373054
rui_ro,AUDUSD,DFII10,2,3050,2.567732930884123,6,0.017514611429010785,0.01918415428276643,DFII10_d5_L2,0.02874346137221216,2.6716817375410105,1,0.016983016983016984,1.0,0.11868131868131868
rui_ro,AUDUSD,DFII10,5,3050,1.694888000055413,6,0.11811246659706565,0.1342307765978903,DFII10_ad1_L5,0.020599647767146984,1.9889126912208788,1,0.11288711288711288,1.0,0.36566676566676565
rui_ro,AUDUSD,VIXCLS,1,3050,2.0415196198768597,6,0.05697749648717576,0.03987181360749548,VIXCLS_lv_L1,0.05518725728749884,2.761698822907436,1,0.053946053946053944,1.0,0.24275724275724275
rui_ro,AUDUSD,VIXCLS,2,3050,2.335118756826681,6,0.029773599083069202,0.006672958473591728,VIXCLS_lv_L2,0.06169408665600685,3.0691095770583905,1,0.027972027972027972,1.0,0.16783216783216784
rui_ro,AUDUSD,VIXCLS,5,3050,1.8590431337267403,6,0.08411015103692776,0.055206043030274765,VIXCLS_lv_L5,0.05509808163459641,2.7429070883227964,1,0.07392607392607392,1.0,0.28148774302620455
rui_ro,AUDUSD,GVZCLS,1,3050,1.1927556218698607,6,0.30694508073848414,0.2634041188246805,GVZCLS_lv_L1,0.029574913206510532,1.418764983495254,1,0.2887112887112887,1.0,0.5735602190451689
rui_ro,AUDUSD,GVZCLS,2,3050,0.80593385733384,6,0.5651512212719966,0.4699066316472037,GVZCLS_lv_L2,0.03354039126827082,1.606914484525532,1,0.5244755244755245,1.0,0.7687977047582958
rui_ro,AUDUSD,GVZCLS,5,3050,1.2403744922488316,6,0.28222822529932545,0.19650940902888303,GVZCLS_ad1_L5,0.01807872887639168,1.2850408112650533,1,0.2817182817182817,1.0,0.5653400653400654
rui_ro,AUDUSD,OVXCLS,1,3050,2.0276530295132424,6,0.05871282776040987,0.018246656649427928,OVXCLS_ad1_L1,-0.03671291765873168,-2.4431920268523797,-1,0.060939060939060936,1.0,0.2543171114599686
rui_ro,AUDUSD,OVXCLS,2,3050,1.1165808768023382,6,0.3498270941030551,0.18552599082289434,OVXCLS_ad5_L2,0.01740792854331424,0.974918626897833,1,0.3006993006993007,1.0,0.5780433159073936
rui_ro,AUDUSD,OVXCLS,5,3050,1.4004734235847214,6,0.2104517545996738,0.11963066095194197,OVXCLS_d5_L5,0.020684208650189172,1.4661156969287406,1,0.19880119880119881,1.0,0.4819914779098453
rui_ro,AUDUSD,DCOILBRENTEU,1,3050,1.0149142092903207,6,0.41347156353856374,0.632214189458973,DCOILBRENTEU_ad1_L1,-0.016817585429113237,-1.6894864790462414,-1,0.40559440559440557,1.0,0.6863905325443787
rui_ro,AUDUSD,DCOILBRENTEU,2,3050,0.7572778906428826,6,0.6035754919919424,0.6989518357264051,DCOILBRENTEU_rv20_L2,0.013969310187762311,1.618875872644746,1,0.5624375624375625,1.0,0.8050311134648485
rui_ro,AUDUSD,DCOILBRENTEU,5,3050,1.9151133628353825,6,0.0747180136649167,0.07249272314489108,DCOILBRENTEU_ad5_L5,0.018406760262359805,1.7491915859313172,1,0.06493506493506493,1.0,0.2571428571428571
rui_ro,AUDUSD,NIKKEI225,1,3045,1.3412105684587385,6,0.235049000598611,0.14647767983651216,NIKKEI225_ad5_L1,0.019187519048944945,1.7388714703275259,1,0.23476523476523475,1.0,0.5242501859043212
rui_ro,AUDUSD,NIKKEI225,2,3044,1.6750160271299417,6,0.12297338702215055,0.1059632373396796,NIKKEI225_ad1_L2,-0.024738323015556982,-2.388181417413336,-1,0.12487512487512488,1.0,0.38835510039698523
rui_ro,AUDUSD,NIKKEI225,5,3044,1.3512629735541841,6,0.23071816676687118,0.12285639458912079,NIKKEI225_ad1_L5,0.011905334323143321,1.1429566933949986,1,0.2007992007992008,1.0,0.48485660680782633
rui_ro,AUDUSD,chenh_ls,1,3050,0.9677188174940035,5,0.43607846561460084,0.12946843389248663,abs_d_chenh_ls_L1,-0.06972392215301915,-1.0532500687370219,-1,0.36363636363636365,1.0,0.6506024096385542
rui_ro,AUDUSD,chenh_ls,2,3050,0.9677188174940035,5,0.43607846561460084,0.12946843389248663,abs_d_chenh_ls_L2,-0.06972392215301915,-1.0532500687370219,-1,0.3836163836163836,1.0,0.66433857687502
rui_ro,AUDUSD,chenh_ls,5,3050,0.9677188174940035,5,0.43607846561460084,0.12946843389248663,abs_d_chenh_ls_L5,-0.06972392215301915,-1.0532500687370219,-1,0.3626373626373626,1.0,0.6506024096385542
rui_ro,AUDUSD,su_kien_phi_nhtw,1,3050,5.684281261134231,3,0.0007040543122398546,0.00017571331413002156,sk_ngay_L1,-0.0802913724170047,-3.7398685275757875,-1,0.000999000999000999,0.99000999000999,0.016483516483516484
rui_ro,AUDUSD,su_kien_phi_nhtw,2,3050,2.9246728742583956,3,0.03261608681690964,0.035925182448597215,sk_dem5_L2,0.01977054578925945,2.619261476204298,1,0.03596403596403597,1.0,0.19420579420579423
rui_ro,AUDUSD,su_kien_phi_nhtw,5,3050,2.1495880794648445,3,0.09193772135356193,0.06875949398899173,sk_ngay_L5,0.05129852154498129,2.4014819498995035,1,0.08891108891108891,1.0,0.32400728106249577
rui_ro,EURUSD,DGS2,1,3050,1.1618596335856142,6,0.3238392866710329,0.2861709159240563,DGS2_ad1_L1,0.017836303538210373,2.0437418273245527,1,0.24875124875124874,1.0,0.5472527472527472
rui_ro,EURUSD,DGS2,2,3050,1.2077957651257416,6,0.29896598974075983,0.18444482885267832,DGS2_ad1_L2,-0.0180490322698504,-2.1408213885890452,-1,0.23376623376623376,1.0,0.5242501859043212
rui_ro,EURUSD,DGS2,5,3050,0.7709557154898422,6,0.5926925220556545,0.2790112262586866,DGS2_rv20_L5,0.009187400589212094,1.1146355199299827,1,0.5074925074925075,1.0,0.7574134408305263
rui_ro,EURUSD,DGS10,1,3050,0.684262097807696,6,0.6624016624384274,0.46146503223028745,DGS10_lv_L1,0.012711855329484222,1.2486176353791054,1,0.6363636363636364,1.0,0.8532731376975169
rui_ro,EURUSD,DGS10,2,3050,1.1379984932605005,6,0.3373520795314059,0.19740436192621513,DGS10_ad1_L2,-0.01974619370880936,-1.7500705223108548,-1,0.2777222777222777,1.0,0.5652449245669584
rui_ro,EURUSD,DGS10,5,3050,0.3430615796837359,6,0.9141906687916111,0.8107480562072701,DGS10_lv_L5,0.012349744285471097,1.2101404824767725,1,0.9040959040959041,1.0,0.9670722837091352
rui_ro,EURUSD,T10Y2Y,1,3050,0.9628074432737561,6,0.4488425058218892,0.6696049155285808,T10Y2Y_ad1_L1,0.018351829503023796,1.570782944886645,1,0.3866133866133866,1.0,0.6673674151935021
rui_ro,EURUSD,T10Y2Y,2,3050,0.9719454234374506,6,0.44251011602327706,0.25233213758123973,T10Y2Y_ad1_L2,-0.020336722741005123,-1.774210019895966,-1,0.3726273726273726,1.0,0.6527472527472528
rui_ro,EURUSD,T10Y2Y,5,3050,0.8211251920551013,6,0.553338570228544,0.39747094313088394,T10Y2Y_d1_L5,-0.014662248795423728,-1.2331173554901438,-1,0.5154845154845155,1.0,0.762740981103264
rui_ro,EURUSD,DFII10,1,3050,0.5376849115146437,6,0.7799262104681594,0.5967672621501565,DFII10_lv_L1,0.01171707567664945,1.196953782260648,1,0.7242757242757243,1.0,0.9038230676886139
rui_ro,EURUSD,DFII10,2,3050,1.7599432428862074,6,0.10338098842879206,0.03189524131427057,DFII10_ad1_L2,-0.02839345099018546,-2.614148103470089,-1,0.058941058941058944,1.0,0.2543171114599686
rui_ro,EURUSD,DFII10,5,3050,0.7872086922278811,6,0.579839664851868,0.33699500975673735,DFII10_ad1_L5,0.01394556822732395,1.2947988228726317,1,0.5344655344655345,1.0,0.7781189398836458
rui_ro,EURUSD,VIXCLS,1,3050,0.7197602608955787,6,0.6336817596854952,0.6201940287918568,VIXCLS_ad5_L1,0.01605003703301877,0.9874735131004116,1,0.5424575424575424,1.0,0.7820868451936412
rui_ro,EURUSD,VIXCLS,2,3050,0.8328069270034237,6,0.5443232723362099,0.2668399934079224,VIXCLS_ad1_L2,-0.020919180249535502,-1.3329413543844564,-1,0.46053946053946054,1.0,0.7294945054945056
rui_ro,EURUSD,VIXCLS,5,3050,0.32611039556370786,6,0.9235817652419832,0.8079949342524231,VIXCLS_d5_L5,0.011359681047232522,0.8102389562316521,1,0.9020979020979021,1.0,0.9670722837091352
rui_ro,EURUSD,GVZCLS,1,3050,1.8870946822772392,6,0.07928399777404505,0.004743328692047855,GVZCLS_d5_L1,0.030429476952335596,2.1531099949127523,1,0.04995004995004995,1.0,0.2282333051563821
rui_ro,EURUSD,GVZCLS,2,3050,1.8987500662578938,6,0.07735438514734949,0.015818187887348567,GVZCLS_ad5_L2,0.02652334478230816,1.751192709766781,1,0.055944055944055944,1.0,0.24799081515499427
rui_ro,EURUSD,GVZCLS,5,3050,0.556301122651335,6,0.7653610049094075,0.6229449280806916,GVZCLS_d1_L5,-0.01574852438753312,-1.1667779057733456,-1,0.7332667332667333,1.0,0.9070643642072214
rui_ro,EURUSD,OVXCLS,1,3050,0.6840401585112762,6,0.6625816335693825,0.022281397805467673,OVXCLS_rv20_L1,-0.03280400294580695,-1.669759961178734,-1,0.5944055944055944,1.0,0.8154201456741872
rui_ro,EURUSD,OVXCLS,2,3050,1.1175157829131093,6,0.34927571357761744,0.006672368746310942,OVXCLS_ad1_L2,-0.02928620554593835,-1.5902522932032181,-1,0.2957042957042957,1.0,0.5779934351362923
rui_ro,EURUSD,OVXCLS,5,3050,0.35762755248879646,6,0.9057517801712404,0.27805231864711866,OVXCLS_d5_L5,0.013178118949876045,0.8980967846033779,1,0.8611388611388612,1.0,0.9620715105789733
rui_ro,EURUSD,DCOILBRENTEU,1,3050,0.1534900991823709,6,0.9884169029901823,0.9716935196076488,DCOILBRENTEU_ad5_L1,0.006701953129783314,0.601513284327573,1,0.988011988011988,1.0,0.9943569943569943
rui_ro,EURUSD,DCOILBRENTEU,2,3050,0.42959098267235946,6,0.8596211685572674,0.7226762808907761,DCOILBRENTEU_ad1_L2,-0.012449252765815908,-1.2327535269952075,-1,0.8171828171828172,1.0,0.9418604651162792
rui_ro,EURUSD,DCOILBRENTEU,5,3050,0.7173142792643749,6,0.6356550383887298,0.5240098528374832,DCOILBRENTEU_ad1_L5,0.019526636636294052,1.8964531860494303,1,0.5814185814185814,1.0,0.812319930649397
rui_ro,EURUSD,NIKKEI225,1,3045,0.5411984758902042,6,0.7771909578252914,0.6103670568877979,NIKKEI225_lv_L1,0.015899891969595285,1.2833272396701207,1,0.7482517482517482,1.0,0.9070643642072214
rui_ro,EURUSD,NIKKEI225,2,3044,1.4437124892431525,6,0.19389114920552364,0.06718957831552608,NIKKEI225_ad1_L2,-0.025858320120955625,-2.3990303324831412,-1,0.16383616383616384,1.0,0.43394490971583477
rui_ro,EURUSD,NIKKEI225,5,3044,0.3857607776624561,6,0.8885486916803729,0.8883190308126744,NIKKEI225_ad1_L5,0.010165243714972634,0.9373134576858172,1,0.8671328671328671,1.0,0.9620715105789733
rui_ro,EURUSD,chenh_ls,1,3050,0.2569567607661897,5,0.9364527162096656,0.8971625388291099,ls_usd_L1,0.014014592457978562,1.1141117204417368,1,0.9080919080919081,1.0,0.9670722837091352
rui_ro,EURUSD,chenh_ls,2,3050,0.2569567607661897,5,0.9364527162096656,0.8971625388291099,ls_usd_L2,0.014014592457978562,1.1141117204417368,1,0.9210789210789211,1.0,0.9708383489302217
rui_ro,EURUSD,chenh_ls,5,3050,0.2569567607661897,5,0.9364527162096656,0.8971625388291099,ls_usd_L5,0.014014592457978562,1.1141117204417368,1,0.8991008991008991,1.0,0.9670722837091352
rui_ro,EURUSD,su_kien_phi_nhtw,1,3050,7.499797642661604,3,5.332899329624219e-05,6.680773235623327e-06,sk_ngay_L1,-0.09244687558095872,-4.140819986826765,-1,0.000999000999000999,0.8571428571428571,0.016483516483516484
rui_ro,EURUSD,su_kien_phi_nhtw,2,3050,4.19511395429666,3,0.005687663794057607,0.004846507524862709,sk_dem5_L2,0.020916572687705855,2.6676246972262243,1,0.00999000999000999,1.0,0.08241758241758242
rui_ro,EURUSD,su_kien_phi_nhtw,5,3050,3.214834295241414,3,0.021979442515071335,0.021932017137313964,sk_ngay_L5,0.06346214579186707,2.8599507884475917,1,0.03396603396603397,1.0,0.19033796392286959
rui_ro,GBPUSD,DGS2,1,3050,0.6719611401526301,6,0.6723802179992511,0.6065319261533211,DGS2_ad1_L1,0.012881226322825491,1.3675099358684846,1,0.6763236763236763,1.0,0.8810005783689994
rui_ro,GBPUSD,DGS2,2,3050,1.530126521590871,6,0.16408232123575262,0.03377410008819848,DGS2_ad5_L2,0.02293100961130152,2.4514284134048414,1,0.14985014985014986,1.0,0.4198631557122123
rui_ro,GBPUSD,DGS2,5,3050,1.3570943626088816,6,0.22823509645719797,0.06081786688964341,DGS2_ad1_L5,-0.018914394270486735,-2.0621489802049036,-1,0.21978021978021978,1.0,0.5001894657067071
rui_ro,GBPUSD,DGS10,1,3050,0.2492657553607458,6,0.9597459191089358,0.9573251197646288,DGS10_rv20_L1,-0.012181915994712047,-0.8923858055642502,-1,0.964035964035964,1.0,0.9876561794370013
rui_ro,GBPUSD,DGS10,2,3050,1.1431578905984499,6,0.3343958393347707,0.16820674885187648,DGS10_ad5_L2,0.026194650974767388,2.131326309269582,1,0.3086913086913087,1.0,0.5839574438300552
rui_ro,GBPUSD,DGS10,5,3050,0.6601774179331537,6,0.6819422053140076,0.6243653150125366,DGS10_d5_L5,-0.019158349035273782,-1.511594920837626,-1,0.6533466533466533,1.0,0.866267660910518
rui_ro,GBPUSD,T10Y2Y,1,3050,1.0646409487743935,6,0.381435517954008,0.25907109622557356,T10Y2Y_ad5_L1,0.0181048928147293,1.415870474462068,1,0.3836163836163836,1.0,0.66433857687502
rui_ro,GBPUSD,T10Y2Y,2,3050,0.4829879303041279,6,0.8214800438543103,0.7322154911130059,T10Y2Y_lv_L2,-0.016292000108988076,-1.2892454617056492,-1,0.8241758241758241,1.0,0.9450973736688022
rui_ro,GBPUSD,T10Y2Y,5,3050,0.8134801628716469,6,0.5592711086372346,0.5082639164299434,T10Y2Y_rv20_L5,-0.018180049641717325,-1.4673841780433066,-1,0.5544455544455544,1.0,0.7969421882465361
rui_ro,GBPUSD,DFII10,1,3050,0.785577491935679,6,0.581125461340259,0.4065256803680324,DFII10_lv_L1,0.015392616501517192,1.4544863665222938,1,0.6023976023976024,1.0,0.8225843122394847
rui_ro,GBPUSD,DFII10,2,3050,0.6268773351978707,6,0.7089264592509916,0.47077243330039664,DFII10_lv_L2,0.015084573322110653,1.4249948893702473,1,0.7072927072927073,1.0,0.8976852934299744
rui_ro,GBPUSD,DFII10,5,3050,1.1969138000854762,6,0.30472308666992776,0.18899884915111964,DFII10_ad1_L5,0.019716325432442356,1.697438063803857,1,0.3026973026973027,1.0,0.5800070896845091
rui_ro,GBPUSD,VIXCLS,1,3050,3.079357425531174,6,0.005237863147683486,0.0013924612955338311,VIXCLS_ad5_L1,0.046026727106944616,2.6295316981360664,1,0.00999000999000999,1.0,0.08241758241758242
rui_ro,GBPUSD,VIXCLS,2,3050,0.8311972733305614,6,0.5455618445290884,0.4542651001523772,VIXCLS_lv_L2,0.03160075028208538,1.4685751070686637,1,0.5254745254745254,1.0,0.7687977047582958
rui_ro,GBPUSD,VIXCLS,5,3050,1.089764355006792,6,0.36590762627761253,0.23628550655309255,VIXCLS_rv20_L5,-0.026161610272646026,-1.2031448605780712,-1,0.36563436563436563,1.0,0.6522126522126522
rui_ro,GBPUSD,GVZCLS,1,3050,1.7067499770570527,6,0.11529378372996413,0.03942032755473324,GVZCLS_d5_L1,0.02444873676340656,1.6066587618577675,1,0.11788211788211789,1.0,0.37048665620094196
rui_ro,GBPUSD,GVZCLS,2,3050,0.9642416093238095,6,0.4478450993223485,0.4142333305059205,GVZCLS_d5_L2,0.015188996201957326,1.015319250886282,1,0.43356643356643354,1.0,0.7055848261327714
rui_ro,GBPUSD,GVZCLS,5,3050,2.04971160262188,6,0.05597484730802904,0.04097808868294117,GVZCLS_ad1_L5,0.037686602931102854,2.3906301023120067,1,0.04695304695304695,1.0,0.22312087912087913
rui_ro,GBPUSD,OVXCLS,1,3050,0.6246915190754965,6,0.7106934079886642,0.0658205494788563,OVXCLS_ad1_L1,-0.02080249874890756,-1.233071399295338,-1,0.6583416583416584,1.0,0.8703296703296703
rui_ro,GBPUSD,OVXCLS,2,3050,0.21002503101934433,6,0.9737795435352173,0.8456895403169777,OVXCLS_rv20_L2,-0.01863814160014663,-0.8984785012017396,-1,0.962037962037962,1.0,0.9876561794370013
rui_ro,GBPUSD,OVXCLS,5,3050,0.4906024424432141,6,0.8158263346281148,0.37037854482600174,OVXCLS_d5_L5,0.02262797647158312,1.4269689039693654,1,0.7772227772227772,1.0,0.9238665526090677
rui_ro,GBPUSD,DCOILBRENTEU,1,3050,0.6278618101832479,6,0.7081303989234158,0.35994689758140797,DCOILBRENTEU_d1_L1,-0.016180300201665734,-1.392538896543441,-1,0.7102897102897103,1.0,0.8976852934299744
rui_ro,GBPUSD,DCOILBRENTEU,2,3050,0.3219280567423384,6,0.9258250842314879,0.9221057610400535,DCOILBRENTEU_d5_L2,0.008141972866239574,0.7052749644387227,1,0.9200799200799201,1.0,0.9708383489302217
rui_ro,GBPUSD,DCOILBRENTEU,5,3050,1.1755256110555476,6,0.31628290457338193,0.3644397786275696,DCOILBRENTEU_ad1_L5,0.025581726151250574,2.3038626891986977,1,0.3206793206793207,1.0,0.5971038307486906
rui_ro,GBPUSD,NIKKEI225,1,3045,1.5573850932689375,6,0.1555394507601422,0.2819260497234697,NIKKEI225_ad5_L1,0.03601334503844475,2.917627609629147,1,0.18181818181818182,1.0,0.463519313304721
rui_ro,GBPUSD,NIKKEI225,2,3044,0.3668563610957816,6,0.9002359806900722,0.8259206399043887,NIKKEI225_d5_L2,-0.01347954019736652,-1.1600354916449616,-1,0.8931068931068931,1.0,0.9670722837091352
